video_name,frame_idx,label,motion_score,timestamp
Normal_Videos_352_x264,9876,Normal,0.5205,2026-03-03 12:35:20
Normal_Videos_352_x264,9877,Normal,0.4912,2026-03-03 12:35:20
Normal_Videos_352_x264,9878,Normal,0.4611,2026-03-03 12:35:21
Normal_Videos_352_x264,9879,Normal,0.3814,2026-03-03 12:35:21
Normal_Videos_352_x264,9880,Normal,0.3267,2026-03-03 12:35:21
Normal_Videos_352_x264,9881,Normal,0.3216,2026-03-03 12:35:21
Normal_Videos_352_x264,9882,Normal,0.3239,2026-03-03 12:35:21
Normal_Videos_352_x264,9883,Normal,0.3454,2026-03-03 12:35:21
Normal_Videos_352_x264,9884,Normal,0.3776,2026-03-03 12:35:21
Normal_Videos_352_x264,9885,Normal,0.4687,2026-03-03 12:35:21
Normal_Videos_352_x264,9886,Normal,0.5505,2026-03-03 12:35:21
Normal_Videos_352_x264,9887,Normal,0.5306,2026-03-03 12:35:21
Normal_Videos_352_x264,9888,Normal,0.5048,2026-03-03 12:35:21
Normal_Videos_352_x264,9889,Normal,0.5365,2026-03-03 12:35:21
Normal_Videos_352_x264,9890,Normal,0.5521,2026-03-03 12:35:21
Normal_Videos_352_x264,9891,Normal,0.5479,2026-03-03 12:35:21
Normal_Videos_352_x264,9892,Normal,0.5618,2026-03-03 12:35:21
Normal_Videos_352_x264,9893,Normal,0.5699,2026-03-03 12:35:22
Normal_Videos_352_x264,9894,Normal,0.5542,2026-03-03 12:35:22
Normal_Videos_352_x264,9895,Normal,0.5336,2026-03-03 12:35:22
Normal_Videos_352_x264,9896,Normal,0.5136,2026-03-03 12:35:22
Normal_Videos_352_x264,9897,Normal,0.4957,2026-03-03 12:35:22
Normal_Videos_352_x264,9898,Normal,0.4984,2026-03-03 12:35:22
Normal_Videos_352_x264,9899,Normal,0.5504,2026-03-03 12:35:22
Normal_Videos_352_x264,9900,Normal,0.5875,2026-03-03 12:35:22
Normal_Videos_352_x264,9901,Normal,0.5288,2026-03-03 12:35:22
Normal_Videos_352_x264,9902,Normal,0.4813,2026-03-03 12:35:22
Normal_Videos_352_x264,9903,Normal,0.4349,2026-03-03 12:35:22
Normal_Videos_352_x264,9904,Normal,0.3885,2026-03-03 12:35:22
Normal_Videos_352_x264,9905,Normal,0.3131,2026-03-03 12:35:22
Normal_Videos_352_x264,9906,Normal,0.2712,2026-03-03 12:35:22
Normal_Videos_352_x264,9907,Normal,0.2424,2026-03-03 12:35:22
Normal_Videos_352_x264,9908,Normal,0.2233,2026-03-03 12:35:22
Normal_Videos_352_x264,9909,Normal,0.2191,2026-03-03 12:35:23
Normal_Videos_352_x264,9910,Normal,0.2166,2026-03-03 12:35:23
Normal_Videos_352_x264,9911,Normal,0.2274,2026-03-03 12:35:23
Normal_Videos_352_x264,9912,Normal,0.2304,2026-03-03 12:35:23
Normal_Videos_352_x264,9913,Normal,0.2495,2026-03-03 12:35:23
Normal_Videos_352_x264,9914,Normal,0.252,2026-03-03 12:35:23
Normal_Videos_352_x264,9915,Normal,0.2437,2026-03-03 12:35:23
Normal_Videos_352_x264,9916,Normal,0.242,2026-03-03 12:35:23
Normal_Videos_352_x264,9917,Normal,0.2397,2026-03-03 12:35:23
Normal_Videos_352_x264,9918,Normal,0.2566,2026-03-03 12:35:23
Normal_Videos_352_x264,9919,Normal,0.2758,2026-03-03 12:35:23
Normal_Videos_352_x264,9920,Normal,0.2968,2026-03-03 12:35:23
Normal_Videos_352_x264,9921,Normal,0.3364,2026-03-03 12:35:23
Normal_Videos_352_x264,9922,Normal,0.3617,2026-03-03 12:35:23
Normal_Videos_352_x264,9923,Normal,0.3764,2026-03-03 12:35:23
Normal_Videos_352_x264,9924,Normal,0.4014,2026-03-03 12:35:24
Normal_Videos_352_x264,9925,Normal,0.3796,2026-03-03 12:35:24
Normal_Videos_352_x264,9926,Normal,0.3666,2026-03-03 12:35:24
Normal_Videos_352_x264,9927,Normal,0.4369,2026-03-03 12:35:24
Normal_Videos_352_x264,9928,Normal,0.4762,2026-03-03 12:35:24
Normal_Videos_352_x264,9929,Normal,0.5477,2026-03-03 12:35:24
Normal_Videos_352_x264,9930,Normal,0.6013,2026-03-03 12:35:24
Normal_Videos_352_x264,9931,Normal,0.6246,2026-03-03 12:35:24
Normal_Videos_352_x264,9932,Normal,0.6143,2026-03-03 12:35:24
Normal_Videos_352_x264,9933,Normal,0.5079,2026-03-03 12:35:24
Normal_Videos_352_x264,9934,Normal,0.4482,2026-03-03 12:35:24
Normal_Videos_352_x264,9935,Normal,0.4523,2026-03-03 12:35:24
Normal_Videos_352_x264,9936,Normal,0.4698,2026-03-03 12:35:24
Normal_Videos_352_x264,9937,Normal,0.5077,2026-03-03 12:35:24
Normal_Videos_352_x264,9938,Normal,0.5088,2026-03-03 12:35:24
Normal_Videos_352_x264,9939,Normal,0.4998,2026-03-03 12:35:25
Normal_Videos_352_x264,9940,Normal,0.4322,2026-03-03 12:35:25
Normal_Videos_352_x264,9941,Normal,0.3609,2026-03-03 12:35:25
Normal_Videos_352_x264,9942,Normal,0.304,2026-03-03 12:35:25
Normal_Videos_352_x264,9943,Normal,0.2587,2026-03-03 12:35:25
Normal_Videos_352_x264,9944,Normal,0.2302,2026-03-03 12:35:25
Normal_Videos_352_x264,9945,Normal,0.2183,2026-03-03 12:35:25
Normal_Videos_352_x264,9946,Normal,0.1992,2026-03-03 12:35:25
Normal_Videos_352_x264,9947,Normal,0.1896,2026-03-03 12:35:25
Normal_Videos_352_x264,9948,Normal,0.1812,2026-03-03 12:35:25
Normal_Videos_352_x264,9949,Normal,0.1887,2026-03-03 12:35:25
Normal_Videos_352_x264,9950,Normal,0.1807,2026-03-03 12:35:25
Normal_Videos_352_x264,9951,Normal,0.1532,2026-03-03 12:35:25
Normal_Videos_352_x264,9952,Normal,0.163,2026-03-03 12:35:25
Normal_Videos_352_x264,9953,Normal,0.1936,2026-03-03 12:35:25
Normal_Videos_352_x264,9954,Normal,0.2037,2026-03-03 12:35:26
Normal_Videos_352_x264,9955,Normal,0.2266,2026-03-03 12:35:26
Normal_Videos_352_x264,9956,Normal,0.2198,2026-03-03 12:35:26
Normal_Videos_352_x264,9957,Normal,0.1551,2026-03-03 12:35:26
Normal_Videos_352_x264,9958,Normal,0.1134,2026-03-03 12:35:26
Normal_Videos_352_x264,9959,Normal,0.0925,2026-03-03 12:35:26
Normal_Videos_352_x264,9960,Normal,0.0792,2026-03-03 12:35:26
Normal_Videos_352_x264,9961,Normal,0.0848,2026-03-03 12:35:26
Normal_Videos_352_x264,9962,Normal,0.0886,2026-03-03 12:35:26
Normal_Videos_352_x264,9963,Normal,0.0943,2026-03-03 12:35:26
Normal_Videos_352_x264,9964,Normal,0.098,2026-03-03 12:35:26
Normal_Videos_352_x264,9965,Normal,0.0848,2026-03-03 12:35:26
Normal_Videos_352_x264,9966,Normal,0.0785,2026-03-03 12:35:26
Normal_Videos_352_x264,9967,Normal,0.0838,2026-03-03 12:35:26
Normal_Videos_352_x264,9968,Normal,0.0888,2026-03-03 12:35:26
Normal_Videos_352_x264,9969,Normal,0.0931,2026-03-03 12:35:27
Normal_Videos_352_x264,9970,Normal,0.0871,2026-03-03 12:35:27
Normal_Videos_352_x264,9971,Normal,0.0846,2026-03-03 12:35:27
Normal_Videos_352_x264,9972,Normal,0.0862,2026-03-03 12:35:27
Normal_Videos_352_x264,9973,Normal,0.1017,2026-03-03 12:35:27
Normal_Videos_352_x264,9974,Normal,0.1139,2026-03-03 12:35:27
Normal_Videos_352_x264,9975,Normal,0.1425,2026-03-03 12:35:27
Normal_Videos_352_x264,9976,Normal,0.1597,2026-03-03 12:35:27
Normal_Videos_352_x264,9977,Normal,0.1896,2026-03-03 12:35:27
Normal_Videos_352_x264,9978,Normal,0.2143,2026-03-03 12:35:27
Normal_Videos_352_x264,9979,Normal,0.2314,2026-03-03 12:35:27
Normal_Videos_352_x264,9980,Normal,0.2456,2026-03-03 12:35:27
Normal_Videos_352_x264,9981,Normal,0.2578,2026-03-03 12:35:27
Normal_Videos_352_x264,9982,Normal,0.2726,2026-03-03 12:35:27
Normal_Videos_352_x264,9983,Normal,0.2974,2026-03-03 12:35:27
Normal_Videos_352_x264,9984,Normal,0.3102,2026-03-03 12:35:27
Normal_Videos_352_x264,9985,Normal,0.3226,2026-03-03 12:35:28
Normal_Videos_352_x264,9986,Normal,0.3277,2026-03-03 12:35:28
Normal_Videos_352_x264,9987,Normal,0.3362,2026-03-03 12:35:28
Normal_Videos_352_x264,9988,Normal,0.3483,2026-03-03 12:35:28
Normal_Videos_352_x264,9989,Normal,0.3663,2026-03-03 12:35:28
Normal_Videos_352_x264,9990,Normal,0.3825,2026-03-03 12:35:28
Normal_Videos_352_x264,9991,Normal,0.3998,2026-03-03 12:35:28
Normal_Videos_352_x264,9992,Normal,0.4266,2026-03-03 12:35:28
Normal_Videos_352_x264,9993,Normal,0.4341,2026-03-03 12:35:28
Normal_Videos_352_x264,9994,Normal,0.4136,2026-03-03 12:35:28
Normal_Videos_352_x264,9995,Normal,0.3987,2026-03-03 12:35:28
Normal_Videos_352_x264,9996,Normal,0.4322,2026-03-03 12:35:28
Normal_Videos_352_x264,9997,Normal,0.4814,2026-03-03 12:35:28
Normal_Videos_352_x264,9998,Normal,0.5146,2026-03-03 12:35:28
Normal_Videos_352_x264,9999,Normal,0.5247,2026-03-03 12:35:28
Normal_Videos_352_x264,10000,Normal,0.5065,2026-03-03 12:35:28
Normal_Videos_352_x264,10001,Normal,0.4799,2026-03-03 12:35:29
Normal_Videos_352_x264,10002,Normal,0.4674,2026-03-03 12:35:29
Normal_Videos_352_x264,10003,Normal,0.4382,2026-03-03 12:35:29
Normal_Videos_352_x264,10004,Normal,0.4088,2026-03-03 12:35:29
Normal_Videos_352_x264,10005,Normal,0.3697,2026-03-03 12:35:29
Normal_Videos_352_x264,10006,Normal,0.3567,2026-03-03 12:35:29
Normal_Videos_352_x264,10007,Normal,0.3549,2026-03-03 12:35:29
Normal_Videos_352_x264,10008,Normal,0.4002,2026-03-03 12:35:29
Normal_Videos_352_x264,10009,Normal,0.4865,2026-03-03 12:35:29
Normal_Videos_352_x264,10010,Normal,0.5765,2026-03-03 12:35:29
Normal_Videos_352_x264,10011,Normal,0.6238,2026-03-03 12:35:29
Normal_Videos_352_x264,10012,Normal,0.6415,2026-03-03 12:35:29
Normal_Videos_352_x264,10013,Normal,0.6607,2026-03-03 12:35:29
Normal_Videos_352_x264,10014,Normal,0.6201,2026-03-03 12:35:29
Normal_Videos_352_x264,10015,Normal,0.6155,2026-03-03 12:35:29
Normal_Videos_352_x264,10016,Normal,0.6297,2026-03-03 12:35:29
Normal_Videos_352_x264,10017,Normal,0.625,2026-03-03 12:35:30
Normal_Videos_352_x264,10018,Normal,0.5687,2026-03-03 12:35:30
Normal_Videos_352_x264,10019,Normal,0.5324,2026-03-03 12:35:30
Normal_Videos_352_x264,10020,Normal,0.4994,2026-03-03 12:35:30
Normal_Videos_352_x264,10021,Normal,0.4947,2026-03-03 12:35:30
Normal_Videos_352_x264,10022,Normal,0.5135,2026-03-03 12:35:30
Normal_Videos_352_x264,10023,Normal,0.5339,2026-03-03 12:35:30
Normal_Videos_352_x264,10024,Normal,0.5419,2026-03-03 12:35:30
Normal_Videos_352_x264,10025,Normal,0.5358,2026-03-03 12:35:30
Normal_Videos_352_x264,10026,Normal,0.5176,2026-03-03 12:35:30
Normal_Videos_352_x264,10027,Normal,0.4897,2026-03-03 12:35:30
Normal_Videos_352_x264,10028,Normal,0.4108,2026-03-03 12:35:30
Normal_Videos_352_x264,10029,Normal,0.3316,2026-03-03 12:35:30
Normal_Videos_352_x264,10030,Normal,0.2482,2026-03-03 12:35:30
Normal_Videos_352_x264,10031,Normal,0.2091,2026-03-03 12:35:30
Normal_Videos_352_x264,10032,Normal,0.2486,2026-03-03 12:35:31
Normal_Videos_352_x264,10033,Normal,0.295,2026-03-03 12:35:31
Normal_Videos_352_x264,10034,Normal,0.278,2026-03-03 12:35:31
Normal_Videos_352_x264,10035,Normal,0.2778,2026-03-03 12:35:31
Normal_Videos_352_x264,10036,Normal,0.2141,2026-03-03 12:35:31
Normal_Videos_352_x264,10037,Normal,0.1857,2026-03-03 12:35:31
Normal_Videos_352_x264,10038,Normal,0.1609,2026-03-03 12:35:31
Normal_Videos_352_x264,10039,Normal,0.1523,2026-03-03 12:35:31
Normal_Videos_352_x264,10040,Normal,0.1359,2026-03-03 12:35:31
Normal_Videos_352_x264,10041,Normal,0.1289,2026-03-03 12:35:31
Normal_Videos_352_x264,10042,Normal,0.1378,2026-03-03 12:35:31
Normal_Videos_352_x264,10043,Normal,0.1363,2026-03-03 12:35:31
Normal_Videos_352_x264,10044,Normal,0.1302,2026-03-03 12:35:31
Normal_Videos_352_x264,10045,Normal,0.1245,2026-03-03 12:35:31
Normal_Videos_352_x264,10046,Normal,0.1304,2026-03-03 12:35:31
Normal_Videos_352_x264,10047,Normal,0.1342,2026-03-03 12:35:31
Normal_Videos_352_x264,10048,Normal,0.1472,2026-03-03 12:35:32
Normal_Videos_352_x264,10049,Normal,0.1469,2026-03-03 12:35:32
Normal_Videos_352_x264,10050,Normal,0.1645,2026-03-03 12:35:32
Normal_Videos_352_x264,10051,Normal,0.1755,2026-03-03 12:35:32
Normal_Videos_352_x264,10052,Normal,0.1876,2026-03-03 12:35:32
Normal_Videos_352_x264,10053,Normal,0.1904,2026-03-03 12:35:32
Normal_Videos_352_x264,10054,Normal,0.2143,2026-03-03 12:35:32
Normal_Videos_352_x264,10055,Normal,0.2444,2026-03-03 12:35:32
Normal_Videos_352_x264,10056,Normal,0.2459,2026-03-03 12:35:32
Normal_Videos_352_x264,10057,Normal,0.2444,2026-03-03 12:35:32
Normal_Videos_352_x264,10058,Normal,0.2623,2026-03-03 12:35:32
Normal_Videos_352_x264,10059,Normal,0.2693,2026-03-03 12:35:32
Normal_Videos_352_x264,10060,Normal,0.2582,2026-03-03 12:35:32
Normal_Videos_352_x264,10061,Normal,0.2495,2026-03-03 12:35:32
Normal_Videos_352_x264,10062,Normal,0.2406,2026-03-03 12:35:32
Normal_Videos_352_x264,10063,Normal,0.2732,2026-03-03 12:35:33
Normal_Videos_352_x264,10064,Normal,0.2764,2026-03-03 12:35:33
Normal_Videos_352_x264,10065,Normal,0.2867,2026-03-03 12:35:33
Normal_Videos_352_x264,10066,Normal,0.2848,2026-03-03 12:35:33
Normal_Videos_352_x264,10067,Normal,0.2732,2026-03-03 12:35:33
Normal_Videos_352_x264,10068,Normal,0.284,2026-03-03 12:35:33
Normal_Videos_352_x264,10069,Normal,0.2834,2026-03-03 12:35:33
Normal_Videos_352_x264,10070,Normal,0.2828,2026-03-03 12:35:33
Normal_Videos_352_x264,10071,Normal,0.2728,2026-03-03 12:35:33
Normal_Videos_352_x264,10072,Normal,0.2874,2026-03-03 12:35:33
Normal_Videos_352_x264,10073,Normal,0.3065,2026-03-03 12:35:33
Normal_Videos_352_x264,10074,Normal,0.3266,2026-03-03 12:35:33
Normal_Videos_352_x264,10075,Normal,0.3356,2026-03-03 12:35:33
Normal_Videos_352_x264,10076,Normal,0.3539,2026-03-03 12:35:33
Normal_Videos_352_x264,10077,Normal,0.3621,2026-03-03 12:35:33
Normal_Videos_352_x264,10078,Normal,0.3662,2026-03-03 12:35:33
Normal_Videos_352_x264,10079,Normal,0.3588,2026-03-03 12:35:34
Normal_Videos_352_x264,10080,Normal,0.3546,2026-03-03 12:35:34
Normal_Videos_352_x264,10081,Normal,0.362,2026-03-03 12:35:34
Normal_Videos_352_x264,10082,Normal,0.3583,2026-03-03 12:35:34
Normal_Videos_352_x264,10083,Normal,0.3809,2026-03-03 12:35:34
Normal_Videos_352_x264,10084,Normal,0.4251,2026-03-03 12:35:34
Normal_Videos_352_x264,10085,Normal,0.4827,2026-03-03 12:35:34
Normal_Videos_352_x264,10086,Normal,0.5144,2026-03-03 12:35:34
Normal_Videos_352_x264,10087,Normal,0.5399,2026-03-03 12:35:34
Normal_Videos_352_x264,10088,Normal,0.5541,2026-03-03 12:35:34
Normal_Videos_352_x264,10089,Normal,0.5669,2026-03-03 12:35:34
Normal_Videos_352_x264,10090,Normal,0.5982,2026-03-03 12:35:34
Normal_Videos_352_x264,10091,Normal,0.6232,2026-03-03 12:35:34
Normal_Videos_352_x264,10092,Normal,0.6534,2026-03-03 12:35:34
Normal_Videos_352_x264,10093,Normal,0.73,2026-03-03 12:35:34
Normal_Videos_352_x264,10094,Normal,0.7349,2026-03-03 12:35:34
Normal_Videos_352_x264,10095,Normal,0.7506,2026-03-03 12:35:35
Normal_Videos_352_x264,10096,Normal,0.76,2026-03-03 12:35:35
Normal_Videos_352_x264,10097,Normal,0.7677,2026-03-03 12:35:35
Normal_Videos_352_x264,10098,Normal,0.8018,2026-03-03 12:35:35
Normal_Videos_352_x264,10099,Normal,0.8449,2026-03-03 12:35:35
Normal_Videos_352_x264,10100,Normal,0.8796,2026-03-03 12:35:35
Normal_Videos_352_x264,10101,Normal,0.9119,2026-03-03 12:35:35
Normal_Videos_352_x264,10102,Normal,0.9268,2026-03-03 12:35:35
Normal_Videos_352_x264,10103,Normal,0.935,2026-03-03 12:35:35
Normal_Videos_352_x264,10104,Normal,1.0873,2026-03-03 12:35:35
Normal_Videos_352_x264,10105,Normal,1.0146,2026-03-03 12:35:35
Normal_Videos_352_x264,10106,Normal,1.1562,2026-03-03 12:35:35
Normal_Videos_352_x264,10107,Normal,1.0882,2026-03-03 12:35:35
Normal_Videos_352_x264,10108,Normal,1.085,2026-03-03 12:35:35
Normal_Videos_352_x264,10109,Normal,1.1752,2026-03-03 12:35:35
Normal_Videos_352_x264,10110,Normal,1.0788,2026-03-03 12:35:36
Normal_Videos_352_x264,10111,Normal,0.9843,2026-03-03 12:35:36
Normal_Videos_352_x264,10112,Normal,0.9132,2026-03-03 12:35:36
Normal_Videos_352_x264,10113,Normal,0.8417,2026-03-03 12:35:36
Normal_Videos_352_x264,10114,Normal,0.7714,2026-03-03 12:35:36
Normal_Videos_352_x264,10115,Normal,0.6967,2026-03-03 12:35:36
Normal_Videos_352_x264,10116,Normal,0.6191,2026-03-03 12:35:36
Normal_Videos_352_x264,10117,Normal,0.5418,2026-03-03 12:35:36
Normal_Videos_352_x264,10118,Normal,0.4719,2026-03-03 12:35:36
Normal_Videos_352_x264,10119,Normal,0.4019,2026-03-03 12:35:36
Normal_Videos_352_x264,10120,Normal,0.3284,2026-03-03 12:35:36
Normal_Videos_352_x264,10121,Normal,0.2715,2026-03-03 12:35:36
Normal_Videos_352_x264,10122,Normal,0.2392,2026-03-03 12:35:36
Normal_Videos_352_x264,10123,Normal,0.2196,2026-03-03 12:35:36
Normal_Videos_352_x264,10124,Normal,0.2083,2026-03-03 12:35:36
Normal_Videos_352_x264,10125,Normal,0.2036,2026-03-03 12:35:36
Normal_Videos_352_x264,10126,Normal,0.2209,2026-03-03 12:35:37
Normal_Videos_352_x264,10127,Normal,0.2502,2026-03-03 12:35:37
Normal_Videos_352_x264,10128,Normal,0.2965,2026-03-03 12:35:37
Normal_Videos_352_x264,10129,Normal,0.343,2026-03-03 12:35:37
Normal_Videos_352_x264,10130,Normal,0.3863,2026-03-03 12:35:37
Normal_Videos_352_x264,10131,Normal,0.4224,2026-03-03 12:35:37
Normal_Videos_352_x264,10132,Normal,0.448,2026-03-03 12:35:37
Normal_Videos_352_x264,10133,Normal,0.4693,2026-03-03 12:35:37
Normal_Videos_352_x264,10134,Normal,0.5183,2026-03-03 12:35:37
Normal_Videos_352_x264,10135,Normal,0.5084,2026-03-03 12:35:37
Normal_Videos_352_x264,10136,Normal,0.5196,2026-03-03 12:35:37
Normal_Videos_352_x264,10137,Normal,0.561,2026-03-03 12:35:37
Normal_Videos_352_x264,10138,Normal,0.5934,2026-03-03 12:35:37
Normal_Videos_352_x264,10139,Normal,0.5901,2026-03-03 12:35:37
Normal_Videos_352_x264,10140,Normal,0.5642,2026-03-03 12:35:37
Normal_Videos_352_x264,10141,Normal,0.4977,2026-03-03 12:35:37
Normal_Videos_352_x264,10142,Normal,0.3942,2026-03-03 12:35:38
Normal_Videos_352_x264,10143,Normal,0.3464,2026-03-03 12:35:38
Normal_Videos_352_x264,10144,Normal,0.3503,2026-03-03 12:35:38
Normal_Videos_352_x264,10145,Normal,0.3456,2026-03-03 12:35:38
Normal_Videos_352_x264,10146,Normal,0.3407,2026-03-03 12:35:38
Normal_Videos_352_x264,10147,Normal,0.318,2026-03-03 12:35:38
Normal_Videos_352_x264,10148,Normal,0.2759,2026-03-03 12:35:38
Normal_Videos_352_x264,10149,Normal,0.2734,2026-03-03 12:35:38
Normal_Videos_352_x264,10150,Normal,0.3359,2026-03-03 12:35:38
Normal_Videos_352_x264,10151,Normal,0.4172,2026-03-03 12:35:38
Normal_Videos_352_x264,10152,Normal,0.3964,2026-03-03 12:35:38
Normal_Videos_352_x264,10153,Normal,0.3727,2026-03-03 12:35:38
Normal_Videos_352_x264,10154,Normal,0.3252,2026-03-03 12:35:38
Normal_Videos_352_x264,10155,Normal,0.2485,2026-03-03 12:35:38
Normal_Videos_352_x264,10156,Normal,0.2121,2026-03-03 12:35:38
Normal_Videos_352_x264,10157,Normal,0.1648,2026-03-03 12:35:38
Normal_Videos_352_x264,10158,Normal,0.1371,2026-03-03 12:35:39
Normal_Videos_352_x264,10159,Normal,0.1419,2026-03-03 12:35:39
Normal_Videos_352_x264,10160,Normal,0.169,2026-03-03 12:35:39
Normal_Videos_352_x264,10161,Normal,0.186,2026-03-03 12:35:39
Normal_Videos_352_x264,10162,Normal,0.1851,2026-03-03 12:35:39
Normal_Videos_352_x264,10163,Normal,0.1681,2026-03-03 12:35:39
Normal_Videos_352_x264,10164,Normal,0.1256,2026-03-03 12:35:39
Normal_Videos_352_x264,10165,Normal,0.1048,2026-03-03 12:35:39
Normal_Videos_352_x264,10166,Normal,0.0892,2026-03-03 12:35:39
Normal_Videos_352_x264,10167,Normal,0.0767,2026-03-03 12:35:39
Normal_Videos_352_x264,10168,Normal,0.07,2026-03-03 12:35:39
Normal_Videos_352_x264,10169,Normal,0.0709,2026-03-03 12:35:39
Normal_Videos_352_x264,10170,Normal,0.0766,2026-03-03 12:35:39
Normal_Videos_352_x264,10171,Normal,0.0822,2026-03-03 12:35:39
Normal_Videos_352_x264,10172,Normal,0.0806,2026-03-03 12:35:39
Normal_Videos_352_x264,10173,Normal,0.0884,2026-03-03 12:35:40
Normal_Videos_352_x264,10174,Normal,0.1236,2026-03-03 12:35:40
Normal_Videos_352_x264,10175,Normal,0.1541,2026-03-03 12:35:40
Normal_Videos_352_x264,10176,Normal,0.1381,2026-03-03 12:35:40
Normal_Videos_352_x264,10177,Normal,0.1401,2026-03-03 12:35:40
Normal_Videos_352_x264,10178,Normal,0.1091,2026-03-03 12:35:40
Normal_Videos_352_x264,10179,Normal,0.0868,2026-03-03 12:35:40
Normal_Videos_352_x264,10180,Normal,0.0685,2026-03-03 12:35:40
Normal_Videos_352_x264,10181,Normal,0.0575,2026-03-03 12:35:40
Normal_Videos_352_x264,10182,Normal,0.0639,2026-03-03 12:35:40
Normal_Videos_352_x264,10183,Normal,0.0738,2026-03-03 12:35:40
Normal_Videos_352_x264,10184,Normal,0.0747,2026-03-03 12:35:40
Normal_Videos_352_x264,10185,Normal,0.0948,2026-03-03 12:35:40
Normal_Videos_352_x264,10186,Normal,0.122,2026-03-03 12:35:40
Normal_Videos_352_x264,10187,Normal,0.1328,2026-03-03 12:35:40
Normal_Videos_352_x264,10188,Normal,0.1445,2026-03-03 12:35:40
Normal_Videos_352_x264,10189,Normal,0.1573,2026-03-03 12:35:41
Normal_Videos_352_x264,10190,Normal,0.1775,2026-03-03 12:35:41
Normal_Videos_352_x264,10191,Normal,0.1708,2026-03-03 12:35:41
Normal_Videos_352_x264,10192,Normal,0.1694,2026-03-03 12:35:41
Normal_Videos_352_x264,10193,Normal,0.174,2026-03-03 12:35:41
Normal_Videos_352_x264,10194,Normal,0.1734,2026-03-03 12:35:41
Normal_Videos_352_x264,10195,Normal,0.1572,2026-03-03 12:35:41
Normal_Videos_352_x264,10196,Normal,0.1524,2026-03-03 12:35:41
Normal_Videos_352_x264,10197,Normal,0.1571,2026-03-03 12:35:41
Normal_Videos_352_x264,10198,Normal,0.1591,2026-03-03 12:35:41
Normal_Videos_352_x264,10199,Normal,0.1441,2026-03-03 12:35:41
Normal_Videos_352_x264,10200,Normal,0.1222,2026-03-03 12:35:41
Normal_Videos_352_x264,10201,Normal,0.1168,2026-03-03 12:35:41
Normal_Videos_352_x264,10202,Normal,0.1263,2026-03-03 12:35:41
Normal_Videos_352_x264,10203,Normal,0.1482,2026-03-03 12:35:41
Normal_Videos_352_x264,10204,Normal,0.1793,2026-03-03 12:35:42
Normal_Videos_352_x264,10205,Normal,0.2003,2026-03-03 12:35:42
Normal_Videos_352_x264,10206,Normal,0.3202,2026-03-03 12:35:42
Normal_Videos_352_x264,10207,Normal,0.4523,2026-03-03 12:35:42
Normal_Videos_352_x264,10208,Normal,0.5794,2026-03-03 12:35:42
Normal_Videos_352_x264,10209,Normal,0.607,2026-03-03 12:35:42
Normal_Videos_352_x264,10210,Normal,0.6978,2026-03-03 12:35:42
Normal_Videos_352_x264,10211,Normal,0.6835,2026-03-03 12:35:42
Normal_Videos_352_x264,10212,Normal,0.8005,2026-03-03 12:35:42
Normal_Videos_352_x264,10213,Normal,0.9923,2026-03-03 12:35:42
Normal_Videos_352_x264,10214,Normal,1.079,2026-03-03 12:35:42
Normal_Videos_352_x264,10215,Normal,1.2344,2026-03-03 12:35:42
Normal_Videos_352_x264,10216,Normal,1.4805,2026-03-03 12:35:42
Normal_Videos_352_x264,10217,Normal,1.6297,2026-03-03 12:35:42
Normal_Videos_352_x264,10218,Normal,1.9328,2026-03-03 12:35:42
Normal_Videos_352_x264,10219,Normal,1.85,2026-03-03 12:35:42
Normal_Videos_352_x264,10220,Normal,1.7233,2026-03-03 12:35:43
Normal_Videos_352_x264,10221,Normal,1.5978,2026-03-03 12:35:43
Normal_Videos_352_x264,10222,Normal,1.6417,2026-03-03 12:35:43
Normal_Videos_352_x264,10223,Normal,1.9637,2026-03-03 12:35:43
Normal_Videos_352_x264,10224,Normal,2.3954,2026-03-03 12:35:43
Normal_Videos_352_x264,10225,Normal,2.7919,2026-03-03 12:35:43
Normal_Videos_352_x264,10226,Normal,2.5189,2026-03-03 12:35:43
Normal_Videos_352_x264,10227,Normal,2.2038,2026-03-03 12:35:43
Normal_Videos_352_x264,10228,Normal,1.8241,2026-03-03 12:35:43
Normal_Videos_352_x264,10229,Normal,1.5325,2026-03-03 12:35:43
Normal_Videos_352_x264,10230,Normal,1.1737,2026-03-03 12:35:43
Normal_Videos_352_x264,10231,Normal,0.8073,2026-03-03 12:35:43
